Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,24895938.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,30807772.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,7897726.00
1120100,INVENTARIOS CORRIENTES,17724806.00
1139999,ACTIVO CORRIENTE,81326242.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,5959662.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,53955067.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,13112724.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,73027453.00
1999999,TOTAL DEL ACTIVO,154353695.00
2210999,CAPITAL,169391.00
2210300,AJUSTE DE CAPITAL,8720793.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,1778037.00
2211200,OTRAS RESERVAS,83499591.00
2211999,GANANCIAS RESERVADAS,85277628.00
2211300,INTERESES NO CONTROLANTES,865262.00
2212999,RESULTADOS NO ASIGNADOS,-5709524.00
2213999,RESULTADOS INTEGRALES,307424.00
2299999,TOTAL PATRIMONIO NETO,89630974.00
2322200,PASIVOS FINANCIEROS CORRIENTES,35161013.00
2321999,CUENTAS POR PAGAR CORRIENTES,14703907.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,503399.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,9258913.00
2339999,PASIVO CORRIENTE,59627232.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,2569307.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,2465256.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,60926.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,5095489.00
2399999,TOTAL DEL PASIVO,64722721.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,154353695.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,80299213.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-71456580.00
3009999,GANANCIA (PERDIDA) BRUTA,8842633.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,0
3011300,OTROS GASTOS DE ADMINISTRACION,-3708848.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2059556.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,1055720.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-6068882.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1938933.00
3021400,INGRESOS FINANCIEROS,11549805.53
3021500,COSTOS FINANCIEROS,-26391871.00
3021800,RECPAM,5179049.47
3021900,OTROS RESULTADOS,0
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-11601949.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,5908633.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-5693316.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,1792136.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-3901180.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2355256.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,13460250.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,-16950604.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-1135098.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-23.13
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-23.13
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,94526715.00
8000003,EBIT,-1938933.00
8000004,EBITDA,4129949.00
8000005,CAPITAL DE TRABAJO,21699010.00
8000006,LIQUIDEZ,1.36
8000007,SOLVENCIA,1.38
8000008,INMOVILIZACION DEL CAPITAL,0.47
8000009,RENTABILIDAD PATRIMONIO NETO,-0.13
8000010,RENTABILIDAD DEL ACTIVO,-0.08
8000011,ENDEUDAMIENTO,0.72
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.67
8000013,APALANCAMIENTO,1.72
8000014,MARGEN NETO / VENTAS,-0.05
8000015,DEUDA FINANCIERA / EBITDA,9.14
8000016,EBITDA / COSTOS FINANCIEROS,-0.16
8000017,ANALISIS DU-PONT,-0.13
