Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,2919268.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,191276.00
1121999,CUENTAS POR COBRAR CORRIENTES,33369295.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,19842916.00
1139999,ACTIVO CORRIENTE,56322755.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,128.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,396345.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,7369716.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,5704381.00
1110200,ACTIVOS INTANGIBLES,1191573.00
1119999,ACTIVO NO CORRIENTE,14662143.00
1999999,TOTAL DEL ACTIVO,70984898.00
2210999,CAPITAL,40000.00
2210300,AJUSTE DE CAPITAL,727612.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,217237.00
2211200,OTRAS RESERVAS,13958727.00
2211999,GANANCIAS RESERVADAS,14175964.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,2329741.00
2213999,RESULTADOS INTEGRALES,1530378.00
2299999,TOTAL PATRIMONIO NETO,18803695.00
2322200,PASIVOS FINANCIEROS CORRIENTES,12301520.00
2321999,CUENTAS POR PAGAR CORRIENTES,21050698.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,49091.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,2632406.00
2339999,PASIVO CORRIENTE,36033715.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,12613526.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,515641.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,2936329.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,81992.00
2319999,PASIVO NO CORRIENTE,16147488.00
2399999,TOTAL DEL PASIVO,52181203.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,70984898.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,22428226.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-13964781.00
3009999,GANANCIA (PERDIDA) BRUTA,8463445.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-24564.00
3011300,OTROS GASTOS DE ADMINISTRACION,-1547264.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-2479453.00
3011400,OTROS GASTOS OPERATIVOS,-213934.00
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-237703.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,3960527.00
3021400,INGRESOS FINANCIEROS,0
3021500,COSTOS FINANCIEROS,-1146041.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-129284.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2685202.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-949694.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,1735508.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,5392524.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,7128032.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,479785.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1693473.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,608882.69
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-604805.31
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,43.39
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,43.39
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,11557422.00
8000003,EBIT,3831243.00
8000004,EBITDA,4068946.00
8000005,CAPITAL DE TRABAJO,20289040.00
8000006,LIQUIDEZ,1.56
8000007,SOLVENCIA,0.36
8000008,INMOVILIZACION DEL CAPITAL,0.21
8000009,RENTABILIDAD PATRIMONIO NETO,0.18
8000010,RENTABILIDAD DEL ACTIVO,0.04
8000011,ENDEUDAMIENTO,2.78
8000012,ENDEUDAMIENTO A CORTO PLAZO,1.92
8000013,APALANCAMIENTO,3.78
8000014,MARGEN NETO / VENTAS,0.32
8000015,DEUDA FINANCIERA / EBITDA,6.12
8000016,EBITDA / COSTOS FINANCIEROS,-3.55
8000017,ANALISIS DU-PONT,0.14
