Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,10957.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,46758.00
1121999,CUENTAS POR COBRAR CORRIENTES,361024.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,46244.00
1139999,ACTIVO CORRIENTE,464983.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,15215.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,59895.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,1412963.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,186240.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,1674313.00
1999999,TOTAL DEL ACTIVO,2139296.00
2210999,CAPITAL,4436.00
2210300,AJUSTE DE CAPITAL,0
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,898.00
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,39075.00
2211200,OTRAS RESERVAS,575776.00
2211999,GANANCIAS RESERVADAS,614851.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,222244.00
2213999,RESULTADOS INTEGRALES,353289.00
2299999,TOTAL PATRIMONIO NETO,1195718.00
2322200,PASIVOS FINANCIEROS CORRIENTES,342205.00
2321999,CUENTAS POR PAGAR CORRIENTES,223823.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,8745.00
2339999,PASIVO CORRIENTE,574773.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,247427.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,12136.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,0
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,109242.00
2319999,PASIVO NO CORRIENTE,368805.00
2399999,TOTAL DEL PASIVO,943578.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,2139296.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,596076.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-427852.00
3009999,GANANCIA (PERDIDA) BRUTA,168224.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-26.00
3011300,OTROS GASTOS DE ADMINISTRACION,-44912.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-54096.00
3011400,OTROS GASTOS OPERATIVOS,-6968.00
3011100,OTROS INGRESOS,-56.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1844.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,60322.00
3021400,INGRESOS FINANCIEROS,11059.00
3021500,COSTOS FINANCIEROS,-53391.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,26033.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,44023.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,162873.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,206896.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,206896.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,123777.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,330673.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,73583.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-240355.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,143717.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-23055.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,46.64
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,46.64
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,865045.00
8000003,EBIT,80167.00
8000004,EBITDA,337139.00
8000005,CAPITAL DE TRABAJO,-109790.00
8000006,LIQUIDEZ,0.81
8000007,SOLVENCIA,1.27
8000008,INMOVILIZACION DEL CAPITAL,0.78
8000009,RENTABILIDAD PATRIMONIO NETO,0.20
8000010,RENTABILIDAD DEL ACTIVO,0.10
8000011,ENDEUDAMIENTO,0.79
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.48
8000013,APALANCAMIENTO,1.79
8000014,MARGEN NETO / VENTAS,0.55
8000015,DEUDA FINANCIERA / EBITDA,1.75
8000016,EBITDA / COSTOS FINANCIEROS,-6.31
8000017,ANALISIS DU-PONT,0.17
8000027,PRUEBA ACIDA,0.73
8000028,COBERTURA DE GASTOS FINANCIEROS,-1.13
8000029,ROTACION DE ACTIVOS,0.28
