Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,3496251.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,4228551.00
1121999,CUENTAS POR COBRAR CORRIENTES,1458305.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,0
1120100,INVENTARIOS CORRIENTES,102643.00
1139999,ACTIVO CORRIENTE,9285750.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,54849.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,3690998.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,39057774.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,560488.00
1110200,ACTIVOS INTANGIBLES,0
1119999,ACTIVO NO CORRIENTE,43364109.00
1999999,TOTAL DEL ACTIVO,52649859.00
2210999,CAPITAL,439374.00
2210300,AJUSTE DE CAPITAL,9781115.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,145025.00
2211200,OTRAS RESERVAS,15518875.00
2211999,GANANCIAS RESERVADAS,15663900.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,7224531.00
2213999,RESULTADOS INTEGRALES,0
2299999,TOTAL PATRIMONIO NETO,33108920.00
2322200,PASIVOS FINANCIEROS CORRIENTES,5471458.00
2321999,CUENTAS POR PAGAR CORRIENTES,716850.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,1267519.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,0
2339999,PASIVO CORRIENTE,7455827.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,4816946.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,234816.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,7033350.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,0
2319999,PASIVO NO CORRIENTE,12085112.00
2399999,TOTAL DEL PASIVO,19540939.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,52649859.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,3036259.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-638758.00
3009999,GANANCIA (PERDIDA) BRUTA,2397501.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-6530.00
3011300,OTROS GASTOS DE ADMINISTRACION,-190194.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-124325.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-1291629.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,784823.00
3021400,INGRESOS FINANCIEROS,69610.00
3021500,COSTOS FINANCIEROS,-134387.00
3021800,RECPAM,66880.00
3021900,OTROS RESULTADOS,58485.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,845411.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-238619.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,606792.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,598313.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,1205105.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,2165128.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-1302632.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,2061.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,864557.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,1.38
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,1.38
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,32502029.00
8000003,EBIT,784823.00
8000004,EBITDA,2076452.00
8000005,CAPITAL DE TRABAJO,1829923.00
8000006,LIQUIDEZ,1.25
8000007,SOLVENCIA,1.69
8000008,INMOVILIZACION DEL CAPITAL,0.82
8000009,RENTABILIDAD PATRIMONIO NETO,0.03
8000010,RENTABILIDAD DEL ACTIVO,0.02
8000011,ENDEUDAMIENTO,0.59
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.23
8000013,APALANCAMIENTO,1.59
8000014,MARGEN NETO / VENTAS,0.40
8000015,DEUDA FINANCIERA / EBITDA,4.95
8000016,EBITDA / COSTOS FINANCIEROS,-15.45
8000017,ANALISIS DU-PONT,0.03
